https://storage.googleapis.com/openimages/2018_04/image_ids_and_rotation.csv	3348497077	913db7a1fae324d83c9cce5267ece323f801066cba8e109690fab1106b75597f	image_ids_and_rotation.csv
https://storage.googleapis.com/openimages/open_images_extended_miap/open_images_extended_miap_boxes_test.csv	7364546	5012fbf0f3665be6a9bdaea69c8ceb1f503dadb2279eb51bb06ccf70d64cfe11	open_images_extended_miap_boxes_test.csv
https://storage.googleapis.com/openimages/open_images_extended_miap/open_images_extended_miap_boxes_val.csv	2357900	86ea219627891189ee9ddcf71845ba3e90a377d6589a780fa91e97bd22d4f9a9	open_images_extended_miap_boxes_val.csv
https://storage.googleapis.com/openimages/v5/test-annotations-bbox.csv	77484237	fe22e579b9453875601576859d14ef3304058165de139c66b725e599202bd7b1	test-annotations-bbox.csv
https://storage.googleapis.com/openimages/v5/validation-annotations-bbox.csv	25105048	d8bbd59410af14835d7733165a7bb8a3f0213981b22dd5077b0b9f7878991ff2	validation-annotations-bbox.csv
https://storage.googleapis.com/openimages/v6/oidv6-train-annotations-bbox.csv	2258447590	dfc9637907a6b105f87e435bac91a5ee9b29af3ff8391168f86c1d63879786b6	oidv6-train-annotations-bbox.csv
https://storage.googleapis.com/openimages/v7/oidv7-test-annotations-human-imagelabels.csv	93606939	917d3ca8c0a2e09d652fb3148e9264df6117bfcaccf425a60a29b23269487953	oidv7-test-annotations-human-imagelabels.csv
https://storage.googleapis.com/openimages/v7/oidv7-test-annotations-machine-imagelabels.csv	91995336	4edf167bc0472e09d149af880a90714f9a4bfc709ff5cfada9bfa20dd6b8d8ee	oidv7-test-annotations-machine-imagelabels.csv
https://storage.googleapis.com/openimages/v7/oidv7-train-annotations-human-imagelabels.csv	2735816020	0237e1e4080291b959ceb99484a8f2d723aeeb7d15b2adf60337f2c027174116	oidv7-train-annotations-human-imagelabels.csv
https://storage.googleapis.com/openimages/v7/oidv7-train-annotations-machine-imagelabels.csv	7349472056	3af448116d927e19500acd439491cd06be6cf909a5b4b2bbb8d27d35dbfc9f43	oidv7-train-annotations-machine-imagelabels.csv
https://storage.googleapis.com/openimages/v7/oidv7-val-annotations-human-imagelabels.csv	28392297	92ddbdfceb3626e044df5e89100b24f6c22a79c1888a4bddd00a6f231d86d56a	oidv7-val-annotations-human-imagelabels.csv
https://storage.googleapis.com/openimages/v7/oidv7-val-annotations-machine-imagelabels.csv	31390821	912df0b0cb905d02a6011de61f61fdfad80ac1b946075571f7b66852ba64d12e	oidv7-val-annotations-machine-imagelabels.csv
